ID,First Name,Last Name,DOB,Role,Money Available,Flights Purchased,MinerAirlines Membership,Username,Password
519,Christopher,Sanford,3/1/1968,Employee,7741.61,0,false,christophersanford,Fun!23
520,Margaret,Smith,12/1/1931,Employee,19463.16,0,true,margaretsmith,Fun!23
521,Michael,Morton,7/18/1932,Employee,7790.48,0,false,michaelmorton,Fun!23
522,Noah,Horne,12/7/1963,Employee,12481.45,0,false,noahhorne,Fun!23
523,Kim,Contreras,1/30/1996,Employee,5892.45,0,true,kimcontreras,Fun!23
524,Tiffany,Davis,2/27/1939,Employee,16524.06,0,true,tiffanydavis,Fun!23
525,Victoria,Moses,1/4/1958,Employee,6050.75,0,false,victoriamoses,Fun!23
526,Robin,Watson,9/18/1919,Employee,19651.75,0,false,robinwatson,Fun!23
527,Christopher,Melendez,9/20/1999,Employee,13970.57,0,true,christophermelendez,Fun!23
528,Nancy,Robles,6/17/1914,Employee,18684.65,0,true,nancyrobles,Fun!23
529,Kaylee,Hale,12/17/1937,Employee,9762.39,0,false,kayleehale,Fun!23
530,Ryan,Brown,2/22/1908,Employee,16173.7,0,false,ryanbrown,Fun!23
531,Grace,Kelley,7/24/1980,Employee,8357.88,0,true,gracekelley,Fun!23
532,Alexander,Carter,7/26/1927,Employee,17867.44,0,false,alexandercarter,Fun!23
533,Dennis,Reynolds,11/12/1978,Employee,7435.02,0,false,dennisreynolds,Fun!23
534,Jenna,Chase,8/8/1964,Employee,17744.64,0,false,jennachase,Fun!23
535,Michelle,Pruitt,3/13/1942,Employee,7684.38,0,false,michellepruitt,Fun!23
536,Sherri,Velasquez,5/22/1921,Employee,17015.37,0,false,sherrivelasquez,Fun!23
537,Darlene,Russell,1/25/1973,Employee,14811.98,0,true,darlenerussell,Fun!23
538,Jessica,Olsen,10/8/1970,Employee,18991.24,0,true,jessicaolsen,Fun!23
539,Lisa,Robinson,7/8/1979,Employee,18019,0,true,lisarobinson,Fun!23
540,Michael,Martinez,3/9/1929,Employee,5382.07,0,true,michaelmartinez,Fun!23
541,Richard,Edwards,1/15/1931,Employee,4416.25,0,false,richardedwards,Fun!23
542,Amy,Chase,10/13/1946,Employee,7269.46,0,false,amychase,Fun!23
543,Amanda,Vang,6/4/1983,Employee,19079.73,0,true,amandavang,Fun!23
544,Angela,Walker,7/7/1914,Employee,4533.97,0,true,angelawalker,Fun!23
545,Kylie,Summers,11/1/1937,Employee,18613.39,0,true,kyliesummers,Fun!23
546,Brandy,Valenzuela,8/29/1920,Employee,15573.7,0,false,brandyvalenzuela,Fun!23
547,Courtney,Tran,3/22/1960,Employee,12778.25,0,false,courtneytran,Fun!23
548,Ryan,Bowman,8/21/1925,Employee,7944.35,0,false,ryanbowman,Fun!23
549,Kathleen,Hines,7/6/1917,Employee,14099.59,0,true,kathleenhines,Fun!23
550,Ryan,Sullivan,9/2/1965,Employee,11316.29,0,false,ryansullivan,Fun!23
551,Kimberly,Johnson,6/13/1936,Employee,17049.03,0,true,kimberlyjohnson,Fun!23
552,Kelly,Harris,3/4/1953,Employee,6277.98,0,true,kellyharris,Fun!23
553,William,Evans,1/22/1907,Employee,13208.71,0,false,williamevans,Fun!23
554,Dakota,Harper,10/10/1935,Employee,11077.5,0,false,dakotaharper,Fun!23
555,Martha,Perry,12/15/1957,Employee,4252.17,0,true,marthaperry,Fun!23
556,Brittany,Weaver,8/3/1984,Employee,12457.01,0,true,brittanyweaver,Fun!23
557,Rodney,Berg,3/16/1975,Employee,6478.32,0,true,rodneyberg,Fun!23
558,Heidi,Page,12/5/1957,Employee,8794.8,0,true,heidipage,Fun!23
559,Bobby,Gonzales,2/8/1987,Employee,16269.43,0,false,bobbygonzales,Fun!23
560,Jake,Mitchell,11/28/1913,Employee,15949.46,0,true,jakemitchell,Fun!23
561,Gerald,Beltran,8/13/1985,Employee,14606.59,0,false,geraldbeltran,Fun!23
562,Joel,Welch,10/4/1988,Employee,5059.22,0,false,joelwelch,Fun!23
563,Diana,Matthews,5/27/2000,Employee,8089.2,0,true,dianamatthews,Fun!23
564,Christopher,Johnson,9/22/1923,Employee,11779.03,0,true,christopherjohnson,Fun!23
565,Ricky,Gardner,4/10/1986,Employee,8507.4,0,false,rickygardner,Fun!23
566,Corey,Wilson,5/3/1993,Employee,19746.04,0,false,coreywilson,Fun!23
567,Barbara,Lane,10/6/1948,Employee,15672.52,0,true,barbaralane,Fun!23
568,Dylan,Lopez,12/11/1996,Employee,19386.76,0,false,dylanlopez,Fun!23
569,Martin,Edwards,9/7/1935,Employee,10633.43,0,false,martinedwards,Fun!23
570,Misty,Jimenez,3/10/1922,Employee,9044.22,0,true,mistyjimenez,Fun!23
571,Chris,Jones,2/22/1945,Employee,4830.23,0,true,chrisjones,Fun!23
572,Robert,Leblanc,10/14/1976,Employee,9212.75,0,false,robertleblanc,Fun!23
573,Brandon,Dillon,4/30/1995,Employee,17321.03,0,false,brandondillon,Fun!23
574,Chad,Clark,11/3/1911,Employee,5164.73,0,false,chadclark,Fun!23
575,Danielle,Gardner,7/18/1948,Employee,8097.32,0,true,daniellegardner,Fun!23
576,Bradley,Bell,4/2/1962,Employee,8787.44,0,false,bradleybell,Fun!23
577,Christopher,Craig,3/31/1966,Employee,6806.38,0,false,christophercraig,Fun!23
578,Jamie,Hernandez,11/21/1971,Employee,3481.46,0,false,jamiehernandez,Fun!23
579,David,Costa,5/17/1977,Employee,13081.4,0,true,davidcosta,Fun!23
580,Theresa,Clark,1/23/1994,Employee,7673.99,0,false,theresaclark,Fun!23
581,Cassandra,Cook,6/22/1940,Employee,12618.3,0,false,cassandracook,Fun!23
582,Dana,Jones,6/4/1969,Employee,13526.49,0,true,danajones,Fun!23
583,Phillip,Brown,9/13/1901,Employee,3502.18,0,false,phillipbrown,Fun!23
584,Andrew,Torres,10/13/1929,Employee,15140.36,0,false,andrewtorres,Fun!23
585,Sheri,Adams,4/4/1917,Employee,11176.72,0,true,sheriadams,Fun!23
586,Heather,Little,5/22/1986,Employee,16988.94,0,false,heatherlittle,Fun!23
587,James,Morgan,3/31/1941,Employee,15849.62,0,false,jamesmorgan,Fun!23
588,Cynthia,Powell,10/9/1961,Employee,10908.28,0,false,cynthiapowell,Fun!23
589,Joseph,Macdonald,2/5/1931,Employee,16976.64,0,false,josephmacdonald,Fun!23
590,Jeff,Ray,3/13/1906,Employee,10508.11,0,true,jeffray,Fun!23
591,Michelle,Ramirez,5/25/1990,Employee,7841.82,0,true,michelleramirez,Fun!23
592,Christina,Jones,11/20/1963,Employee,4446.95,0,false,christinajones,Fun!23
593,Alyssa,Smith,7/4/1979,Employee,19884.22,0,true,alyssasmith,Fun!23
594,Anthony,Brooks,11/28/1926,Employee,14123.17,0,false,anthonybrooks,Fun!23
595,Anthony,Barber,9/15/1969,Employee,11858.46,0,true,anthonybarber,Fun!23
596,James,Brennan,4/10/1978,Employee,17921.26,0,false,jamesbrennan,Fun!23
597,Heather,Robbins,4/21/1902,Employee,9800.08,0,true,heatherrobbins,Fun!23
598,Sarah,Anderson,10/24/1903,Employee,6274.28,0,true,sarahanderson,Fun!23
599,Darin,Baker,4/12/1973,Employee,12233.99,0,false,darinbaker,Fun!23
600,Jennifer,Smith,3/9/1938,Employee,13355.31,0,false,jennifersmith,Fun!23
601,David,Harvey,11/20/1966,Employee,15224.59,0,false,davidharvey,Fun!23
602,Shannon,White,4/24/1930,Employee,18722.17,0,true,shannonwhite,Fun!23
603,Brian,Gates,5/31/1918,Employee,13534.46,0,false,briangates,Fun!23
604,Victor,Ross,2/16/1915,Employee,13247.36,0,true,victorross,Fun!23
605,Antonio,Edwards,12/22/1935,Employee,4823.56,0,true,antonioedwards,Fun!23
606,Lawrence,Price,4/27/1938,Employee,13593.93,0,true,lawrenceprice,Fun!23
607,Sarah,Cline,7/25/1982,Employee,12330.14,0,true,sarahcline,Fun!23
608,Linda,Robles,10/8/1942,Employee,19177.26,0,false,lindarobles,Fun!23
609,Amber,Nguyen,12/3/1910,Employee,7219.79,0,false,ambernguyen,Fun!23
610,Rick,Parrish,11/11/1995,Employee,6060.97,0,true,rickparrish,Fun!23
611,Edward,Molina,11/26/1970,Employee,13954.55,0,false,edwardmolina,Fun!23
612,Darren,Gibbs,6/8/1915,Employee,13698.81,0,false,darrengibbs,Fun!23
613,Andrew,Mcclure,7/8/1972,Employee,12896.49,0,true,andrewmcclure,Fun!23
614,Michael,King,5/25/1929,Employee,13245.57,0,false,michaelking,Fun!23
615,Vanessa,Watson,10/2/1991,Employee,7991.21,0,false,vanessawatson,Fun!23
616,Jerry,Smith,10/2/1959,Employee,6008.4,0,true,jerrysmith,Fun!23
617,Andrew,Marshall,8/2/1978,Employee,4524.55,0,false,andrewmarshall,Fun!23
618,Janet,Hughes,2/8/1990,Employee,14574.01,0,true,janethughes,Fun!23
619,Tyler,Baxter,2/8/1909,Employee,19684.94,0,false,tylerbaxter,Fun!23
620,Amber,Long,9/12/1990,Employee,9193.84,0,false,amberlong,Fun!23
621,Jared,Perry,5/26/1950,Employee,16039.48,0,false,jaredperry,Fun!23
622,Natalie,Richardson,2/21/1928,Employee,18629.19,0,true,natalierichardson,Fun!23
623,Erika,Lopez,4/2/1916,Employee,19342,0,false,erikalopez,Fun!23
624,Michelle,Walsh,9/8/1975,Employee,17576.5,0,false,michellewalsh,Fun!23
625,Anthony,Carson,3/23/1920,Employee,14630.49,0,false,anthonycarson,Fun!23
626,Heather,Cunningham,5/16/1975,Employee,15794.78,0,false,heathercunningham,Fun!23
627,Ronald,Bond,8/14/1989,Employee,12263.67,0,false,ronaldbond,Fun!23
628,Sherri,Armstrong,5/22/1999,Employee,12221.73,0,false,sherriarmstrong,Fun!23
629,Jacob,Contreras,10/20/1959,Employee,7125.11,0,true,jacobcontreras,Fun!23
630,Colleen,Sanchez,9/18/1977,Employee,17680.64,0,true,colleensanchez,Fun!23
631,Derek,Lopez,1/16/1911,Employee,4014.28,0,false,dereklopez,Fun!23
632,Kayla,Smith,8/23/1944,Employee,10043.13,0,true,kaylasmith,Fun!23
633,Christopher,Osborne,10/25/1982,Employee,12546.43,0,false,christopherosborne,Fun!23
634,Mercedes,Nichols,5/1/1984,Employee,13704.4,0,true,mercedesnichols,Fun!23
635,Beth,Sharp,4/12/1968,Employee,11936.15,0,false,bethsharp,Fun!23
636,Scott,Bailey,3/18/1909,Employee,6078.79,0,true,scottbailey,Fun!23
637,Crystal,Young,4/4/1977,Employee,4355.9,0,false,crystalyoung,Fun!23
638,Allen,Arnold,8/12/1951,Employee,19878.34,0,true,allenarnold,Fun!23
639,Donald,Tran,7/20/1982,Employee,15783.83,0,true,donaldtran,Fun!23
640,Christopher,Fields,3/14/1961,Employee,9363.69,0,true,christopherfields,Fun!23
641,Luis,Johnson,4/3/1982,Employee,10448.84,0,true,luisjohnson,Fun!23
642,Krista,Lambert,7/30/1997,Employee,17515.91,0,false,kristalambert,Fun!23
643,Nicholas,Copeland,11/1/1941,Employee,14289.72,0,true,nicholascopeland,Fun!23
644,Mark,Rogers,6/16/2000,Employee,19818.88,0,false,markrogers,Fun!23
645,Jessica,Ramirez,12/25/1980,Employee,6379.38,0,true,jessicaramirez,Fun!23
646,Matthew,Gonzalez,11/18/1960,Employee,12394.02,0,false,matthewgonzalez,Fun!23
647,Rose,Burgess,8/23/1992,Employee,4204.77,0,true,roseburgess,Fun!23
648,Holly,Schneider,12/15/1964,Employee,13893.31,0,true,hollyschneider,Fun!23
649,Joanna,Knight,1/31/1970,Employee,9297.2,0,false,joannaknight,Fun!23
650,David,Cox,6/12/1999,Employee,9999.27,0,false,davidcox,Fun!23
651,Elizabeth,Reyes,2/5/1922,Employee,8355.66,0,true,elizabethreyes,Fun!23
652,Melissa,Mcdonald,9/15/1965,Employee,18135.08,0,false,melissamcdonald,Fun!23
653,James,Anderson,12/30/1912,Employee,19928.05,0,false,jamesanderson,Fun!23
654,Loretta,Phillips,6/19/1938,Employee,12974.49,0,false,lorettaphillips,Fun!23
655,Gina,Swanson,7/22/1933,Employee,17001.28,0,true,ginaswanson,Fun!23
656,Kimberly,Martinez,3/28/1991,Employee,10279.62,0,true,kimberlymartinez,Fun!23
657,Stephanie,Kirby,4/24/1990,Employee,4997.72,0,false,stephaniekirby,Fun!23
658,Teresa,Gardner,6/14/1929,Employee,9430.4,0,true,teresagardner,Fun!23
659,Brandon,Flores,5/16/1941,Employee,3984.01,0,true,brandonflores,Fun!23
660,Anthony,Moore,4/3/1977,Employee,14969.99,0,true,anthonymoore,Fun!23
661,Steven,Hartman,3/28/1912,Employee,13046.57,0,true,stevenhartman,Fun!23
662,Derek,Macias,4/23/1910,Employee,7573.49,0,true,derekmacias,Fun!23
663,Christopher,Robinson,5/29/1971,Employee,12397.86,0,false,christopherrobinson,Fun!23
664,Scott,Dunn,11/13/1997,Employee,3805.05,0,false,scottdunn,Fun!23
665,Lawrence,Henry,9/28/1938,Employee,14361.62,0,true,lawrencehenry,Fun!23
666,Gabriel,Sanders,6/18/1994,Employee,9666.64,0,false,gabrielsanders,Fun!23
667,Lori,Hall,4/23/1930,Employee,14637.85,0,false,lorihall,Fun!23
668,Brittany,Richard,8/1/1933,Employee,18360.45,0,true,brittanyrichard,Fun!23
669,Sarah,Jones,6/28/1906,Employee,10551.31,0,true,sarahjones,Fun!23
670,Nicholas,Jackson,12/9/1983,Employee,16465.15,0,true,nicholasjackson,Fun!23
671,Julia,Jones,5/10/1984,Employee,18631.08,0,true,juliajones,Fun!23
672,Jennifer,Schultz,8/29/1924,Employee,10798.35,0,false,jenniferschultz,Fun!23
673,Ashley,Walker,7/26/1972,Employee,7599.1,0,true,ashleywalker,Fun!23
674,Michael,Parrish,2/27/1918,Employee,14804.07,0,false,michaelparrish,Fun!23
675,Alyssa,Poole,9/12/1964,Employee,17302.1,0,true,alyssapoole,Fun!23
676,William,Ortiz,9/3/1975,Employee,19640.62,0,true,williamortiz,Fun!23
677,Jason,Clark,7/17/1978,Employee,10141.27,0,true,jasonclark,Fun!23
678,Jason,Lee,6/12/1983,Employee,8435.57,0,true,jasonlee,Fun!23
679,Lisa,Miller,7/17/1981,Employee,18823.16,0,true,lisamiller,Fun!23
680,Tyrone,Johnston,8/2/1911,Employee,4215.14,0,true,tyronejohnston,Fun!23
681,Linda,Rodriguez,5/31/1961,Employee,14455.47,0,true,lindarodriguez,Fun!23
682,Kenneth,Davis,10/22/1970,Employee,4826.77,0,false,kennethdavis,Fun!23
683,Sarah,Griffin,4/4/1974,Employee,10285.82,0,true,sarahgriffin,Fun!23
684,Rebecca,Nguyen,10/18/1956,Employee,4662.09,0,true,rebeccanguyen,Fun!23
685,Anna,Davis,7/2/1978,Employee,16894.69,0,true,annadavis,Fun!23
686,Cynthia,Giles,4/9/1958,Employee,11579.41,0,false,cynthiagiles,Fun!23
687,Mary,Gonzalez,5/7/1926,Employee,11712.93,0,true,marygonzalez,Fun!23
688,Ann,Miller,5/27/1996,Employee,9769.4,0,false,annmiller,Fun!23
689,Jose,Farley,12/9/1940,Employee,11192.47,0,true,josefarley,Fun!23
690,Carl,Foley,7/1/1905,Employee,9230.94,0,true,carlfoley,Fun!23
691,Christine,Ellis,10/4/1962,Employee,4006.74,0,false,christineellis,Fun!23
692,John,Blevins,2/3/1981,Employee,13479.76,0,true,johnblevins,Fun!23
693,Travis,Burton,8/25/1978,Employee,13229.18,0,true,travisburton,Fun!23
694,Timothy,Bernard,1/13/1982,Employee,14336.21,0,false,timothybernard,Fun!23
695,Christina,Dodson,6/25/1961,Employee,13590.62,0,false,christinadodson,Fun!23
696,Andrew,Atkins,2/16/1979,Employee,6643.17,0,true,andrewatkins,Fun!23
697,Jeffrey,Best,6/25/1915,Employee,18165.16,0,true,jeffreybest,Fun!23
698,Perry,Hill,5/15/1911,Employee,8907.11,0,true,perryhill,Fun!23
699,Mary,Lee,10/24/1946,Employee,10230.64,0,true,marylee,Fun!23
700,Julia,Young,12/2/1965,Employee,5661.26,0,false,juliayoung,Fun!23
701,John,Blair,9/7/1904,Employee,9673.95,0,false,johnblair,Fun!23
702,John,Hill,11/22/1919,Employee,16738.04,0,true,johnhill,Fun!23
703,Wesley,Williamson,3/31/1939,Employee,19656.63,0,false,wesleywilliamson,Fun!23
704,Christopher,Davis,3/12/2000,Employee,14615.38,0,false,christopherdavis,Fun!23
705,Leonard,King,12/1/1934,Employee,10858.75,0,false,leonardking,Fun!23
706,Gary,Smith,8/4/1985,Employee,14034.55,0,false,garysmith,Fun!23
707,Thomas,Sanders,6/26/1956,Employee,13842.42,0,false,thomassanders,Fun!23
708,John,Davis,9/8/1923,Employee,18246.76,0,false,johndavis,Fun!23
709,Thomas,Hall,12/19/1955,Employee,15064.02,0,true,thomashall,Fun!23
710,Douglas,Hernandez,10/11/1955,Employee,15484.17,0,false,douglashernandez,Fun!23
711,Miranda,Mason,12/9/1920,Employee,8793.13,0,false,mirandamason,Fun!23
712,Teresa,Stewart,2/7/1924,Employee,7196.03,0,true,teresastewart,Fun!23
713,Anthony,Adams,5/4/1968,Employee,17117.99,0,true,anthonyadams,Fun!23
714,Timothy,Jones,3/20/1995,Employee,14238.25,0,false,timothyjones,Fun!23
715,Jermaine,Dean,4/6/1900,Employee,18583.62,0,false,jermainedean,Fun!23
716,Joshua,Banks,11/12/1953,Employee,7625.3,0,true,joshuabanks,Fun!23
717,Daniel,Smith,5/20/1961,Employee,14769.94,0,false,danielsmith,Fun!23
718,Victor,Harris,11/30/1909,Employee,5147.52,0,false,victorharris,Fun!23
719,Phillip,Meyer,6/17/1973,Employee,14772.39,0,false,phillipmeyer,Fun!23
720,Cody,Robles,8/16/1922,Employee,9054.27,0,true,codyrobles,Fun!23
721,Carmen,Hays,10/18/1929,Employee,19872.5,0,false,carmenhays,Fun!23
722,Jorge,Haley,1/9/1913,Employee,6927.9,0,true,jorgehaley,Fun!23
723,Sean,Hernandez,7/27/1960,Employee,14601.65,0,false,seanhernandez,Fun!23
724,Kelly,Jordan,11/7/1917,Employee,17019.86,0,false,kellyjordan,Fun!23
725,Joshua,Hickman,11/13/1996,Employee,15573.09,0,true,joshuahickman,Fun!23
726,Jennifer,Guzman,9/18/1936,Employee,12175.43,0,true,jenniferguzman,Fun!23
727,Nathan,Thompson,10/27/1991,Employee,11779.88,0,true,nathanthompson,Fun!23
728,William,Adkins,6/12/1997,Employee,14532.09,0,true,williamadkins,Fun!23
729,Willie,Hobbs,6/16/1987,Employee,16558.44,0,true,williehobbs,Fun!23
730,Holly,Cruz,10/12/1953,Employee,3984.39,0,true,hollycruz,Fun!23
731,John,Jones,6/17/1976,Employee,12499.8,0,false,johnjones,Fun!23
732,Allison,Weaver,8/1/1978,Employee,19791.21,0,true,allisonweaver,Fun!23
733,Michael,Nunez,11/16/1976,Employee,17177.39,0,true,michaelnunez,Fun!23
734,Douglas,Bryant,5/14/1999,Employee,14144.3,0,true,douglasbryant,Fun!23
735,Christopher,Underwood,11/14/1992,Employee,3141.57,0,true,christopherunderwood,Fun!23
736,Kimberly,Roberts,5/10/1999,Employee,9191.67,0,false,kimberlyroberts,Fun!23
737,Michael,Cowan,9/21/1971,Employee,10586.41,0,false,michaelcowan,Fun!23
738,Michael,Mccormick,1/31/1910,Employee,3629.09,0,false,michaelmccormick,Fun!23
739,Jennifer,Bailey,10/5/1987,Employee,6974.08,0,false,jenniferbailey,Fun!23
740,Jerry,Gamble,8/12/1993,Employee,19964.58,0,false,jerrygamble,Fun!23
741,Henry,Salazar,12/8/1975,Employee,16014.56,0,true,henrysalazar,Fun!23
742,Kevin,Boone,9/22/1910,Employee,3979.65,0,true,kevinboone,Fun!23
743,Rodney,Mcneil,6/10/1911,Employee,5264.84,0,false,rodneymcneil,Fun!23
744,Angela,Carney,7/21/1942,Employee,13541.04,0,false,angelacarney,Fun!23
745,Dennis,Smith,2/18/1919,Employee,15403.39,0,true,dennissmith,Fun!23
746,Jared,Scott,5/22/1964,Employee,6403.88,0,false,jaredscott,Fun!23
747,Monica,Craig,10/1/1997,Employee,18134.03,0,false,monicacraig,Fun!23
748,Sandy,Blackwell,5/14/1998,Employee,12024.69,0,false,sandyblackwell,Fun!23
749,Brittney,Daniel,3/23/1924,Employee,17687.09,0,false,brittneydaniel,Fun!23
750,Rebecca,Fisher,5/13/1971,Employee,10844,0,false,rebeccafisher,Fun!23
751,Nicole,Hart,3/4/1964,Employee,16257.24,0,true,nicolehart,Fun!23
752,Howard,Davenport,4/2/1901,Employee,9439.39,0,false,howarddavenport,Fun!23
753,Anita,Fletcher,12/14/1959,Employee,19304.95,0,false,anitafletcher,Fun!23
754,Elizabeth,Torres,4/22/1986,Employee,8296.68,0,false,elizabethtorres,Fun!23
755,Jeffrey,Rodriguez,1/14/1954,Employee,18569.01,0,true,jeffreyrodriguez,Fun!23
756,Megan,Smith,10/11/1918,Employee,8704.23,0,false,megansmith,Fun!23
757,David,Summers,1/16/1938,Employee,5156.1,0,true,davidsummers,Fun!23
758,Brian,Rojas,11/24/1984,Employee,15723.53,0,false,brianrojas,Fun!23
759,Jennifer,Carr,1/24/1944,Employee,4892.62,0,true,jennifercarr,Fun!23
760,Tiffany,Jones,11/29/1947,Employee,14216.6,0,true,tiffanyjones,Fun!23
761,Catherine,Mann,3/3/1920,Employee,16674.54,0,true,catherinemann,Fun!23
762,Sara,Fox,9/4/1974,Employee,17301.98,0,true,sarafox,Fun!23
763,Jeremy,Foster,6/6/1957,Employee,6360.56,0,false,jeremyfoster,Fun!23
764,Michael,Flores,8/31/1927,Employee,17063.59,0,true,michaelflores,Fun!23
765,William,Rice,5/16/1994,Employee,8275,0,false,williamrice,Fun!23
766,Rachel,Hart,1/12/1928,Employee,3999.86,0,false,rachelhart,Fun!23
767,Richard,Sullivan,12/22/1904,Employee,9605.98,0,true,richardsullivan,Fun!23
768,Jennifer,Evans,1/15/1984,Employee,19084.77,0,false,jenniferevans,Fun!23
769,Brandy,Wilkerson,6/22/1989,Employee,16659.6,0,false,brandywilkerson,Fun!23
770,Laurie,Mendoza,3/19/1984,Employee,19692.97,0,false,lauriemendoza,Fun!23
771,Michelle,Ray,12/17/1908,Employee,8667.58,0,false,michelleray,Fun!23
772,Alexis,Black,3/12/1963,Employee,9919.81,0,true,alexisblack,Fun!23
773,Sean,Smith,10/18/1964,Employee,10070,0,true,seansmith,Fun!23
774,Elizabeth,Dominguez,9/2/1927,Employee,16099.17,0,false,elizabethdominguez,Fun!23
775,Lori,Johnson,7/26/1941,Employee,8540.55,0,true,lorijohnson,Fun!23
776,Bryan,Fields,12/24/1941,Employee,12771.28,0,true,bryanfields,Fun!23
777,Michael,Thomas,4/15/1951,Employee,8182.42,0,true,michaelthomas,Fun!23
778,Craig,Brown,12/26/1945,Employee,14929.17,0,false,craigbrown,Fun!23
