ID,First Name,Last Name,DOB,Role,Money Available,Flights Purchased,MinerAirlines Membership,Username,Password
779,Sabrina,Nguyen,3/5/1940,Employee,4600.37,0,false,sabrinanguyen,Fun!23
780,Hayden,Mcdaniel,10/29/1974,Employee,12171.08,0,true,haydenmcdaniel,Fun!23
781,Michelle,Rivera,1/27/1918,Employee,6996.06,0,false,michellerivera,Fun!23
782,Alexandra,Simpson,7/2/1995,Employee,16201.43,0,false,alexandrasimpson,Fun!23
783,Richard,Paul,1/25/1944,Employee,9194.22,0,false,richardpaul,Fun!23
784,Keith,Christensen,11/7/1981,Employee,4215.75,0,false,keithchristensen,Fun!23
785,Patrick,Bennett,11/24/1915,Employee,15203.63,0,true,patrickbennett,Fun!23
786,Patricia,Mcdonald,8/28/1905,Employee,18762.47,0,false,patriciamcdonald,Fun!23
787,Tracy,Fitzgerald,12/6/1984,Employee,9575.82,0,true,tracyfitzgerald,Fun!23
788,Kathy,Smith,7/10/1993,Employee,18382.54,0,false,kathysmith,Fun!23
789,Teresa,Taylor,5/9/1983,Employee,6278.01,0,true,teresataylor,Fun!23
790,Hector,Whitney,4/6/1966,Employee,12991.24,0,false,hectorwhitney,Fun!23
791,Timothy,Johnson,9/9/1927,Employee,15594.82,0,false,timothyjohnson,Fun!23
792,Alyssa,Kelly,5/10/1927,Employee,3049.76,0,false,alyssakelly,Fun!23
793,Colleen,Hall,8/18/1968,Employee,15029.06,0,true,colleenhall,Fun!23
794,Erin,Jones,3/28/1905,Employee,6170.99,0,true,erinjones,Fun!23
795,Mark,Stewart,12/15/1912,Employee,6915.74,0,false,markstewart,Fun!23
796,Debra,Raymond,11/17/1924,Employee,19638.93,0,true,debraraymond,Fun!23
797,Erin,Mejia,5/18/1950,Employee,12936.44,0,false,erinmejia,Fun!23
798,Micheal,Sanders,9/12/1964,Employee,7645.05,0,true,michealsanders,Fun!23
799,Stephanie,Obrien,12/18/1997,Employee,10080.55,0,false,stephanieobrien,Fun!23
800,Holly,Davidson,2/23/1962,Employee,7419.06,0,false,hollydavidson,Fun!23
801,George,Ayala,1/28/1921,Employee,19033.63,0,true,georgeayala,Fun!23
802,Michelle,Oliver,5/29/1924,Employee,8462.44,0,true,michelleoliver,Fun!23
803,George,Proctor,1/6/1901,Employee,18693.84,0,true,georgeproctor,Fun!23
804,Michelle,Griffin,8/16/1990,Employee,18158.83,0,false,michellegriffin,Fun!23
805,Michelle,Maynard,11/14/1985,Employee,10682.4,0,true,michellemaynard,Fun!23
806,Elizabeth,Castillo,1/18/1913,Employee,3856.83,0,true,elizabethcastillo,Fun!23
807,Jonathan,Martinez,1/12/1961,Employee,10968.48,0,false,jonathanmartinez,Fun!23
808,Tanya,Johnson,4/1/2000,Employee,13360.87,0,false,tanyajohnson,Fun!23
809,Megan,Thompson,6/20/1964,Employee,10253.61,0,false,meganthompson,Fun!23
810,Emily,Estes,5/26/1923,Employee,17731.16,0,true,emilyestes,Fun!23
811,Melissa,Johnson,3/13/1913,Employee,18050.47,0,true,melissajohnson,Fun!23
812,Casey,Navarro,8/5/1985,Employee,12295.16,0,false,caseynavarro,Fun!23
813,Shawn,Lee,8/21/1913,Employee,14669.52,0,true,shawnlee,Fun!23
814,Brandi,Daniel,9/14/1946,Employee,3782.71,0,false,brandidaniel,Fun!23
815,Jose,Smith,6/28/1942,Employee,8592.35,0,false,josesmith,Fun!23
816,Alicia,Moran,5/12/1930,Employee,8468.69,0,false,aliciamoran,Fun!23
817,Jennifer,Jones,12/10/1918,Employee,16210.42,0,true,jenniferjones,Fun!23
818,Andrew,Norris,3/10/1911,Employee,6430.06,0,true,andrewnorris,Fun!23
819,Maria,Young,2/2/1948,Employee,7976.91,0,false,mariayoung,Fun!23
820,Ann,Rogers,12/27/1978,Employee,9962.28,0,false,annrogers,Fun!23
821,Felicia,Carlson,4/29/1942,Employee,18323.84,0,true,feliciacarlson,Fun!23
822,Chad,Green,8/27/1975,Employee,18896.37,0,false,chadgreen,Fun!23
823,Tanya,Turner,7/21/1957,Employee,19123.05,0,true,tanyaturner,Fun!23
824,Joseph,Fritz,12/22/1914,Employee,11914.52,0,false,josephfritz,Fun!23
825,James,Simpson,7/1/2000,Employee,7898.23,0,true,jamessimpson,Fun!23
826,Ernest,Bentley,4/8/1978,Employee,15691.29,0,false,ernestbentley,Fun!23
827,Crystal,Hayes,11/15/1968,Employee,13714.38,0,true,crystalhayes,Fun!23
828,Jessica,Lloyd,12/14/1961,Employee,18645.57,0,true,jessicalloyd,Fun!23
829,Julie,Shaw,9/29/1919,Employee,15018.76,0,false,julieshaw,Fun!23
830,Mark,Thompson,1/8/1991,Employee,11670.61,0,false,markthompson,Fun!23
831,Michael,Prince,6/27/1904,Employee,9243.16,0,true,michaelprince,Fun!23
832,Craig,Fleming,3/7/1968,Employee,18854.77,0,false,craigfleming,Fun!23
833,Michael,Williamson,12/15/1918,Employee,17177.17,0,false,michaelwilliamson,Fun!23
834,Sarah,Stanton,5/1/1998,Employee,6248.3,0,false,sarahstanton,Fun!23
835,Marcia,Snyder,6/5/1915,Employee,16904.97,0,true,marciasnyder,Fun!23
836,Gary,Park,4/14/1923,Employee,10791.78,0,false,garypark,Fun!23
837,Cynthia,Ellis,10/29/1981,Employee,13279.04,0,false,cynthiaellis,Fun!23
838,Victoria,White,7/10/1923,Employee,19296.34,0,false,victoriawhite,Fun!23
839,Juan,Brock,7/6/1924,Employee,10106.98,0,false,juanbrock,Fun!23
840,Sandra,Newton,5/26/1998,Employee,12429.49,0,true,sandranewton,Fun!23
841,Victor,Anderson,9/24/1999,Employee,19545.33,0,false,victoranderson,Fun!23
842,Dana,Miller,2/5/1948,Employee,13452.86,0,false,danamiller,Fun!23
843,Kevin,Tran,5/25/1989,Employee,15808.44,0,false,kevintran,Fun!23
844,Linda,Miller,8/17/1901,Employee,15805.64,0,false,lindamiller,Fun!23
845,Jacob,Norton,2/8/1913,Employee,15366.9,0,true,jacobnorton,Fun!23
846,Joshua,Gomez,2/12/1924,Employee,5679.66,0,false,joshuagomez,Fun!23
847,Robin,Wilson,2/1/1941,Employee,7230.57,0,true,robinwilson,Fun!23
848,Amy,Parsons,5/2/1906,Employee,13642.53,0,false,amyparsons,Fun!23
849,Philip,Holt,12/5/1933,Employee,16798.68,0,true,philipholt,Fun!23
850,Alison,Hicks,1/2/1956,Employee,11301.01,0,false,alisonhicks,Fun!23
851,Alexander,Wilson,4/30/1950,Employee,9465.41,0,false,alexanderwilson,Fun!23
852,Nicole,Lloyd,6/10/1994,Employee,16393.27,0,true,nicolelloyd,Fun!23
853,Michael,Clarke,5/30/1939,Employee,4346.11,0,false,michaelclarke,Fun!23
854,Nicholas,Smith,10/12/1938,Employee,17994.61,0,false,nicholassmith,Fun!23
855,Laurie,Johnson,7/13/1999,Employee,12435.2,0,false,lauriejohnson,Fun!23
856,George,Gilbert,11/30/1969,Employee,13232.95,0,false,georgegilbert,Fun!23
857,Kristine,Smith,10/16/1977,Employee,9981.17,0,false,kristinesmith,Fun!23
858,Kevin,Harrison,8/11/1985,Employee,17794.9,0,true,kevinharrison,Fun!23
859,Karl,Davis,5/28/1903,Employee,7111.07,0,true,karldavis,Fun!23
860,Lisa,Peters,5/20/1980,Employee,18961.79,0,true,lisapeters,Fun!23
861,Paul,Harmon,5/26/1967,Employee,9584.37,0,true,paulharmon,Fun!23
862,Brandon,Miller,3/14/1971,Employee,5438.67,0,false,brandonmiller,Fun!23
863,Mark,Gonzalez,7/6/1912,Employee,18019.63,0,true,markgonzalez,Fun!23
864,Christopher,Lucero,4/12/1961,Employee,7050.95,0,true,christopherlucero,Fun!23
865,Sherry,Mora,6/6/1939,Employee,14092.24,0,false,sherrymora,Fun!23
866,Jody,Sanchez,7/18/1972,Employee,7820.32,0,false,jodysanchez,Fun!23
867,Christian,Ellis,3/14/1978,Employee,9613.1,0,false,christianellis,Fun!23
868,Sandra,Sutton,1/12/1933,Employee,11979.29,0,true,sandrasutton,Fun!23
869,Kenneth,House,1/28/1986,Employee,6596.4,0,true,kennethhouse,Fun!23
870,Wendy,Montoya,3/31/1985,Employee,11057.95,0,false,wendymontoya,Fun!23
871,Bryan,Wise,11/16/1900,Employee,9141.16,0,false,bryanwise,Fun!23
872,Joseph,Robinson,11/21/1951,Employee,17157.51,0,false,josephrobinson,Fun!23
873,Mindy,Ross,10/20/1966,Employee,5431.48,0,false,mindyross,Fun!23
874,Sonia,Durham,6/1/1921,Employee,17308.14,0,false,soniadurham,Fun!23
875,John,House,7/16/1903,Employee,4770.42,0,true,johnhouse,Fun!23
876,Carolyn,Dunn,11/9/1911,Employee,10385.29,0,false,carolyndunn,Fun!23
877,Curtis,Phillips,1/13/1912,Employee,19333.14,0,false,curtisphillips,Fun!23
878,Kenneth,Boyd,11/6/1957,Employee,14254.48,0,false,kennethboyd,Fun!23
879,Jennifer,Davidson,4/29/1978,Employee,12722.09,0,false,jenniferdavidson,Fun!23
880,Brett,Higgins,4/6/1974,Employee,14174.9,0,true,bretthiggins,Fun!23
881,Brett,Wallace,1/21/1976,Employee,9247.34,0,false,brettwallace,Fun!23
882,Tyrone,Alvarado,5/2/1968,Employee,3337.96,0,false,tyronealvarado,Fun!23
883,Christina,Villanueva,3/29/1956,Employee,3103.96,0,false,christinavillanueva,Fun!23
884,Mark,Washington,5/14/1917,Employee,3038.18,0,false,markwashington,Fun!23
885,Emily,Cole,10/17/1937,Employee,10399.73,0,true,emilycole,Fun!23
886,Kelly,Herring,2/24/1991,Employee,4867.52,0,false,kellyherring,Fun!23
887,Joseph,Davis,3/13/1901,Employee,5707.59,0,true,josephdavis,Fun!23
888,Stephanie,Williams,10/18/1920,Employee,19529.24,0,true,stephaniewilliams,Fun!23
889,Jorge,Huerta,1/12/1931,Employee,5763.79,0,false,jorgehuerta,Fun!23
890,Jesse,Dunn,9/10/1920,Employee,8763.7,0,true,jessedunn,Fun!23
891,Lauren,Coleman,10/23/1932,Employee,4256.66,0,false,laurencoleman,Fun!23
892,Jack,Morgan,2/20/1969,Employee,10171.23,0,false,jackmorgan,Fun!23
893,Matthew,Mason,2/25/1934,Employee,7761.3,0,true,matthewmason,Fun!23
894,Olivia,Richardson,3/12/1961,Employee,12124.86,0,true,oliviarichardson,Fun!23
895,Justin,Hawkins,8/16/1962,Employee,11349.36,0,false,justinhawkins,Fun!23
896,Amy,Morse,4/1/1941,Employee,8903.18,0,true,amymorse,Fun!23
897,Barbara,Love,1/22/1928,Employee,10430.09,0,false,barbaralove,Fun!23
898,David,Clark,5/20/1907,Employee,16007.78,0,false,davidclark,Fun!23
899,Danielle,Chavez,12/13/1962,Employee,7394.39,0,true,daniellechavez,Fun!23
900,Andre,Ramos,3/6/1902,Employee,3705.12,0,true,andreramos,Fun!23
901,Emily,Chang,5/7/1947,Employee,13016.75,0,true,emilychang,Fun!23
902,Penny,Mcdaniel,2/11/1950,Employee,7750.65,0,false,pennymcdaniel,Fun!23
903,Christina,Carter,1/20/1933,Employee,19088.05,0,false,christinacarter,Fun!23
904,Jennifer,Huang,1/30/1968,Employee,9178.07,0,false,jenniferhuang,Fun!23
905,Melissa,Evans,11/28/1984,Employee,18140.3,0,true,melissaevans,Fun!23
906,Rodney,Moss,12/21/1962,Employee,6790.06,0,false,rodneymoss,Fun!23
907,Anthony,Kramer,1/28/1947,Employee,7726.89,0,false,anthonykramer,Fun!23
908,Carlos,Irwin,11/24/1979,Employee,16304.05,0,true,carlosirwin,Fun!23
909,Victoria,Ellis,12/31/1912,Employee,8797.06,0,false,victoriaellis,Fun!23
910,Kelly,Wilson,10/18/1968,Employee,11963.22,0,false,kellywilson,Fun!23
911,Brendan,Phillips,11/20/1941,Employee,13886.99,0,false,brendanphillips,Fun!23
912,Deanna,Cummings,3/28/1915,Employee,15302.75,0,false,deannacummings,Fun!23
913,Christopher,Ortega,7/8/1975,Employee,9309.01,0,false,christopherortega,Fun!23
914,Amanda,Johnson,12/10/1952,Employee,14438.55,0,true,amandajohnson,Fun!23
915,April,Lopez,5/29/1902,Employee,15833.98,0,false,aprillopez,Fun!23
916,James,Watson,3/15/1955,Employee,12469.79,0,true,jameswatson,Fun!23
917,Kara,Summers,11/6/1986,Employee,7443.06,0,false,karasummers,Fun!23
918,Lisa,Jackson,7/10/1901,Employee,7217.37,0,false,lisajackson,Fun!23
919,Steven,Miller,6/22/1923,Employee,13007.99,0,true,stevenmiller,Fun!23
920,Donald,Villanueva,5/11/1964,Employee,19336.48,0,true,donaldvillanueva,Fun!23
921,Gary,Mckenzie,7/25/1951,Employee,16433.83,0,true,garymckenzie,Fun!23
922,Gregory,Short,11/27/1941,Employee,17290.66,0,false,gregoryshort,Fun!23
923,Dana,Park,11/11/1950,Employee,4692.42,0,false,danapark,Fun!23
924,Matthew,Khan,3/20/1988,Employee,11774.48,0,false,matthewkhan,Fun!23
925,Erica,Burch,3/10/1976,Employee,6435.96,0,false,ericaburch,Fun!23
926,Dalton,Bryant,1/4/1925,Employee,16737.87,0,false,daltonbryant,Fun!23
927,Ruth,Ponce,3/19/1909,Employee,5271.78,0,true,ruthponce,Fun!23
928,Mary,Grant,10/15/1947,Employee,12553.4,0,false,marygrant,Fun!23
929,Sarah,Taylor,10/26/1918,Employee,16482.59,0,true,sarahtaylor,Fun!23
930,Jennifer,Schneider,3/2/1977,Employee,3570.51,0,true,jenniferschneider,Fun!23
931,Tyler,Evans,7/14/1992,Employee,11100.3,0,false,tylerevans,Fun!23
932,David,Hayes,4/20/1959,Employee,13354.64,0,false,davidhayes,Fun!23
933,Kimberly,Miller,6/25/1985,Employee,13399.74,0,false,kimberlymiller,Fun!23
934,Dennis,Cooper,9/24/1988,Employee,19046.71,0,false,denniscooper,Fun!23
935,Phillip,Richardson,12/13/1975,Employee,3357.77,0,false,philliprichardson,Fun!23
936,Sharon,Gillespie,7/22/1963,Employee,18415,0,true,sharongillespie,Fun!23
937,Denise,Johnson,2/19/1944,Employee,19808.34,0,true,denisejohnson,Fun!23
938,Kylie,King,3/4/1909,Employee,12852.74,0,false,kylieking,Fun!23
939,Carol,Elliott,2/8/1928,Employee,12203.65,0,false,carolelliott,Fun!23
940,Elizabeth,Rodriguez,4/13/1951,Employee,11673.12,0,true,elizabethrodriguez,Fun!23
941,Ana,Andrade,1/31/1955,Employee,9286.57,0,true,anaandrade,Fun!23
942,Sharon,Castillo,10/11/1925,Employee,9447.11,0,false,sharoncastillo,Fun!23
943,Paul,Herman,5/19/1984,Employee,3992.6,0,true,paulherman,Fun!23
944,Amber,Conley,5/3/1902,Employee,13779.66,0,false,amberconley,Fun!23
945,Suzanne,Kennedy,1/3/1959,Employee,8810.97,0,false,suzannekennedy,Fun!23
946,Brett,Mathis,3/23/1907,Employee,12611.26,0,true,brettmathis,Fun!23
947,Ashley,Frye,1/13/1934,Employee,13993.13,0,false,ashleyfrye,Fun!23
948,Ronald,Martinez,2/4/1986,Employee,3927.69,0,true,ronaldmartinez,Fun!23
949,Daniel,Summers,4/19/1975,Employee,14460.43,0,false,danielsummers,Fun!23
950,Robert,Wang,2/8/1906,Employee,3704.21,0,false,robertwang,Fun!23
951,Katherine,Mcdonald,5/27/1945,Employee,5884.84,0,true,katherinemcdonald,Fun!23
952,Mitchell,Gross,1/30/1916,Employee,7179.44,0,false,mitchellgross,Fun!23
953,Darrell,Jones,8/22/1909,Employee,13770.12,0,true,darrelljones,Fun!23
954,Jennifer,Hernandez,2/14/1947,Employee,3679.4,0,false,jenniferhernandez,Fun!23
955,Amy,Hall,9/28/1945,Employee,7939.05,0,true,amyhall,Fun!23
956,Ryan,Washington,11/12/1947,Employee,7731.25,0,true,ryanwashington,Fun!23
957,Robert,Flores,10/10/1928,Employee,4453.71,0,false,robertflores,Fun!23
958,Becky,Simpson,8/6/1976,Employee,5537.11,0,false,beckysimpson,Fun!23
959,Alexandra,Cook,2/6/1916,Employee,18884.37,0,true,alexandracook,Fun!23
960,Miranda,Walker,6/14/1977,Employee,13001.39,0,true,mirandawalker,Fun!23
961,Ashley,Morales,1/10/1986,Employee,13132.82,0,false,ashleymorales,Fun!23
962,Vincent,Harrison,10/16/1905,Employee,14027.48,0,true,vincentharrison,Fun!23
963,Christopher,Berry,2/12/1936,Employee,6732.53,0,true,christopherberry,Fun!23
964,Roger,Casey,9/9/1912,Employee,14493.87,0,true,rogercasey,Fun!23
965,James,Simmons,11/28/1984,Employee,4594.53,0,true,jamessimmons,Fun!23
966,Mary,Anderson,11/11/1949,Employee,15434.94,0,true,maryanderson,Fun!23
967,Andrea,Riley,12/21/1976,Employee,11687.48,0,false,andreariley,Fun!23
968,Krista,Beck,9/24/1966,Employee,18783.42,0,false,kristabeck,Fun!23
969,Amy,Fuller,12/28/1918,Employee,8987.82,0,true,amyfuller,Fun!23
970,Jeremy,Rocha,2/18/1907,Employee,17776.27,0,false,jeremyrocha,Fun!23
971,Tammy,Waters,4/16/1902,Employee,14938.9,0,true,tammywaters,Fun!23
972,Douglas,Mckay,7/6/1940,Employee,6422.25,0,true,douglasmckay,Fun!23
973,Terrence,Dixon,2/5/1927,Employee,5826.75,0,false,terrencedixon,Fun!23
974,John,Hansen,3/10/1922,Employee,7132.73,0,false,johnhansen,Fun!23
975,Jerry,Rodriguez,6/20/1945,Employee,7082.05,0,false,jerryrodriguez,Fun!23
976,Donald,Ramirez,7/17/1999,Employee,4226.12,0,false,donaldramirez,Fun!23
977,Stephanie,Perry,8/11/1962,Employee,11231.99,0,true,stephanieperry,Fun!23
978,Samuel,Burton,4/3/1998,Employee,17055.09,0,true,samuelburton,Fun!23
979,Anthony,Byrd,11/27/1916,Employee,8131.24,0,true,anthonybyrd,Fun!23
980,Marissa,Henry,6/22/1921,Employee,10878.28,0,false,marissahenry,Fun!23
981,Mariah,Black,8/26/1944,Employee,3812.76,0,true,mariahblack,Fun!23
982,Sara,West,6/5/1988,Employee,12113.05,0,true,sarawest,Fun!23
983,Jennifer,Preston,1/2/1969,Employee,18606.16,0,false,jenniferpreston,Fun!23
984,Monica,Sullivan,1/27/1954,Employee,13245.56,0,false,monicasullivan,Fun!23
985,Luis,Solomon,7/13/1943,Employee,14153.44,0,false,luissolomon,Fun!23
986,Michael,Johnson,12/14/1951,Employee,9636.27,0,false,michaeljohnson,Fun!23
987,Stacy,Maldonado,5/15/1901,Employee,9579.21,0,true,stacymaldonado,Fun!23
988,Carmen,Petersen,5/14/1984,Employee,18319.9,0,false,carmenpetersen,Fun!23
989,Zachary,Campbell,9/7/1997,Employee,13052.16,0,false,zacharycampbell,Fun!23
990,Timothy,Greene,1/22/1943,Employee,13404.38,0,false,timothygreene,Fun!23
991,Emily,Jackson,2/14/1952,Employee,10994.18,0,true,emilyjackson,Fun!23
992,Paul,Salas,4/13/1988,Employee,13372.76,0,true,paulsalas,Fun!23
993,Danielle,Conrad,10/21/1962,Employee,5131.27,0,true,danielleconrad,Fun!23
994,Robert,Kennedy,6/28/1942,Employee,6077.56,0,true,robertkennedy,Fun!23
995,Diana,Rivera,2/6/1933,Employee,8370.92,0,true,dianarivera,Fun!23
996,Shawn,Santos,5/13/1938,Employee,12524.08,0,true,shawnsantos,Fun!23
997,Jamie,Brown,11/29/1986,Employee,18976.8,0,true,jamiebrown,Fun!23
998,Elizabeth,Medina,5/8/1985,Employee,4349.84,0,false,elizabethmedina,Fun!23
999,Kimberly,Mejia,6/11/1997,Employee,17275.37,0,true,kimberlymejia,Fun!23
1000,Lori,Livingston,6/19/1975,Employee,3265.95,0,true,lorilivingston,Fun!23
1001,Ryan,Peterson,6/30/1913,Employee,7245.54,0,true,ryanpeterson,Fun!23
1002,Andrew,Hall,7/9/1950,Employee,13440.47,0,false,andrewhall,Fun!23
1003,David,Johnson,2/17/1971,Employee,7495.41,0,false,davidjohnson,Fun!23
1004,Joseph,Hanna,10/9/1949,Employee,11108.83,0,true,josephhanna,Fun!23
1005,Tammy,Thomas,12/24/1901,Employee,17156.64,0,false,tammythomas,Fun!23
1006,Elizabeth,Jackson,3/22/1974,Employee,16960.11,0,false,elizabethjackson,Fun!23
1007,Melissa,Holt,2/10/1903,Employee,4503.68,0,false,melissaholt,Fun!23
1008,Laura,Williams,7/24/1908,Employee,10581.76,0,true,laurawilliams,Fun!23
1009,Courtney,Olsen,11/24/1945,Employee,9422.66,0,false,courtneyolsen,Fun!23
1010,Beth,Moss,1/20/1937,Employee,10608.48,0,true,bethmoss,Fun!23
1011,Charles,Chambers,11/19/1904,Employee,6481,0,false,charleschambers,Fun!23
1012,Mikayla,Dennis,3/7/1940,Employee,14257.39,0,false,mikayladennis,Fun!23
1013,Carlos,Lynch,4/7/1932,Employee,18611.84,0,true,carloslynch,Fun!23
1014,Austin,Lewis,7/11/1964,Employee,5535.77,0,false,austinlewis,Fun!23
1015,Patricia,Hughes,7/4/1982,Employee,3754,0,true,patriciahughes,Fun!23
1016,John,Sanders,8/20/1955,Employee,13573.13,0,false,johnsanders,Fun!23
1017,Kim,Craig,6/17/1900,Employee,12070.06,0,true,kimcraig,Fun!23
1018,James,Mitchell,6/7/1988,Employee,17416.02,0,true,jamesmitchell,Fun!23
1019,Thomas,Stevenson,9/26/1997,Employee,5901.3,0,false,thomasstevenson,Fun!23
1020,Tonya,Elliott,7/16/1902,Employee,12838.72,0,false,tonyaelliott,Fun!23
1021,Mark,Butler,10/16/1950,Employee,14101.5,0,true,markbutler,Fun!23
1022,Bryan,Massey,12/21/1919,Employee,5367.28,0,false,bryanmassey,Fun!23
1023,Lisa,Yu,5/27/1947,Employee,16709.39,0,false,lisayu,Fun!23
1024,Kristen,Martinez,6/21/1902,Employee,3978.24,0,true,kristenmartinez,Fun!23
1025,Maria,Kelly,2/23/1954,Employee,9569.54,0,true,mariakelly,Fun!23
1026,Timothy,Wagner,12/22/1963,Employee,14903.6,0,false,timothywagner,Fun!23
1027,Erin,Barton,1/22/1937,Employee,5683.07,0,true,erinbarton,Fun!23
1028,Stephen,Peters,9/19/1958,Employee,19306.85,0,true,stephenpeters,Fun!23
1029,Jessica,Smith,12/26/1930,Employee,4717.36,0,true,jessicasmith,Fun!23
1030,Vanessa,Carson,7/9/1950,Employee,12971.45,0,true,vanessacarson,Fun!23
1031,Wendy,Phillips,9/20/1902,Employee,6909.9,0,false,wendyphillips,Fun!23
1032,Kimberly,Harris,6/20/1947,Employee,3401.79,0,false,kimberlyharris,Fun!23
1033,Angela,English,12/6/1965,Employee,5431.79,0,false,angelaenglish,Fun!23
1034,Taylor,Johnson,2/1/1980,Employee,16269.15,0,true,taylorjohnson,Fun!23
1035,Brooke,Maxwell,8/28/1926,Employee,12192.48,0,true,brookemaxwell,Fun!23
1036,Shelly,Jones,7/6/1938,Employee,10263.59,0,true,shellyjones,Fun!23
1037,Cory,Byrd,4/8/1930,Employee,14720.1,0,false,corybyrd,Fun!23
1038,Amanda,Baker,3/11/1998,Employee,6820.6,0,true,amandabaker,Fun!23
1039,Kendra,Sawyer,8/16/1945,Employee,5224.52,0,false,kendrasawyer,Fun!23