ID,First Name, Last Name,DOB,Role,Money Available,Flights Purchased,MinerAir Membership,Username,Password
519,Christopher,Sanford,3/31/1977,Employee,53.37,5,true,christophersanford,Fun!23
520,Margaret,Smith,11/18/1953,Employee,35.59,9,false,margaretsmith,Fun!23
521,Michael,Morton,10/29/1984,Employee,37.72,7,true,michaelmorton,Fun!23
522,Noah,Horne,7/25/1924,Employee,25.45,9,true,noahhorne,Fun!23
523,Kim,Contreras,1/7/1989,Employee,21.13,5,false,kimcontreras,Fun!23
524,Tiffany,Davis,3/18/1960,Employee,16.75,12,false,tiffanydavis,Fun!23
525,Victoria,Moses,2/29/1996,Employee,8.02,10,true,victoriamoses,Fun!23
526,Robin,Watson,8/10/1970,Employee,43.72,13,false,robinwatson,Fun!23
527,Christopher,Melendez,1/11/1940,Employee,20.50,8,true,christophermelendez,Fun!23
528,Nancy,Robles,7/30/1994,Employee,33.07,13,true,nancyrobles,Fun!23
529,Kaylee,Hale,6/29/1987,Employee,16.86,9,false,kayleehale,Fun!23
530,Ryan,Brown,9/15/1982,Employee,18.47,14,true,ryanbrown,Fun!23
531,Grace,Kelley,4/1/1971,Employee,11.37,8,true,gracekelley,Fun!23
532,Alexander,Carter,2/9/1933,Employee,47.00,8,false,alexandercarter,Fun!23
533,Dennis,Reynolds,1/31/1940,Employee,14.32,10,false,dennisreynolds,Fun!23
534,Jenna,Chase,1/10/1950,Employee,1.38,10,true,jennachase,Fun!23
535,Michelle,Pruitt,8/13/1904,Employee,16.55,3,false,michellepruitt,Fun!23
536,Sherri,Velasquez,5/19/1902,Employee,15.52,9,false,sherrivelasquez,Fun!23
537,Darlene,Russell,2/15/1995,Employee,35.48,13,true,darlenerussell,Fun!23
538,Jessica,Olsen,2/19/1955,Employee,47.76,13,true,jessicaolsen,Fun!23
539,Lisa,Robinson,10/1/1905,Employee,5.98,12,true,lisarobinson,Fun!23
540,Michael,Martinez,8/21/1941,Employee,3.34,11,true,michaelmartinez,Fun!23
541,Richard,Edwards,12/28/1995,Employee,24.11,6,true,richardedwards,Fun!23
542,Amy,Chase,10/10/1954,Employee,8.43,5,true,amychase,Fun!23
543,Amanda,Vang,11/25/1951,Employee,0.78,15,false,amandavang,Fun!23
544,Angela,Walker,10/23/1947,Employee,7.77,8,true,angelawalker,Fun!23
545,Kylie,Summers,7/7/1926,Employee,5.92,6,true,kyliesummers,Fun!23
546,Brandy,Valenzuela,8/6/1906,Employee,7.78,14,true,brandyvalenzuela,Fun!23
547,Courtney,Tran,8/10/1944,Employee,0.04,4,false,courtneytran,Fun!23
548,Ryan,Bowman,12/15/1993,Employee,2.70,4,true,ryanbowman,Fun!23
549,Kathleen,Hines,2/23/1958,Employee,11.66,12,true,kathleenhines,Fun!23
550,Ryan,Sullivan,4/14/1946,Employee,44.70,11,false,ryansullivan,Fun!23
551,Kimberly,Johnson,2/15/1947,Employee,30.02,11,true,kimberlyjohnson,Fun!23
552,Kelly,Harris,5/25/1970,Employee,10.85,9,false,kellyharris,Fun!23
553,William,Evans,9/4/1964,Employee,5.73,12,true,williamevans,Fun!23
554,Dakota,Harper,11/24/1943,Employee,3.09,8,true,dakotaharper,Fun!23
555,Martha,Perry,11/8/1934,Employee,35.40,4,true,marthaperry,Fun!23
556,Brittany,Weaver,10/27/1949,Employee,13.89,6,false,brittanyweaver,Fun!23
557,Rodney,Berg,10/26/1953,Employee,0.32,8,false,rodneyberg,Fun!23
558,Heidi,Page,6/24/1905,Employee,0.84,10,true,heidipage,Fun!23
559,Bobby,Gonzales,12/30/1901,Employee,35.61,10,true,bobbygonzales,Fun!23
560,Jake,Mitchell,10/16/1911,Employee,5.10,11,false,jakemitchell,Fun!23
561,Gerald,Beltran,1/27/1958,Employee,52.00,8,false,geraldbeltran,Fun!23
562,Joel,Welch,8/4/1977,Employee,44.32,6,false,joelwelch,Fun!23
563,Diana,Matthews,4/12/1996,Employee,41.79,6,true,dianamatthews,Fun!23
564,Christopher,Johnson,8/16/1931,Employee,17.83,9,false,christopherjohnson,Fun!23
565,Ricky,Gardner,7/7/1980,Employee,7.23,12,false,rickygardner,Fun!23
566,Corey,Wilson,2/17/1918,Employee,24.57,16,false,coreywilson,Fun!23
567,Barbara,Lane,8/28/1978,Employee,1.49,10,false,barbaralane,Fun!23
568,Dylan,Lopez,5/12/1946,Employee,20.40,14,true,dylanlopez,Fun!23
569,Martin,Edwards,3/17/1984,Employee,38.62,9,true,martinedwards,Fun!23
570,Misty,Jimenez,2/12/1944,Employee,1.56,14,false,mistyjimenez,Fun!23
571,Chris,Jones,6/20/1986,Employee,45.47,10,true,chrisjones,Fun!23
572,Robert,Leblanc,5/24/1964,Employee,13.12,9,false,robertleblanc,Fun!23
573,Brandon,Dillon,8/25/1977,Employee,42.92,7,false,brandondillon,Fun!23
574,Chad,Clark,9/27/1906,Employee,47.05,7,true,chadclark,Fun!23
575,Danielle,Gardner,5/20/1934,Employee,31.02,13,false,daniellegardner,Fun!23
576,Bradley,Bell,9/30/1992,Employee,30.50,5,true,bradleybell,Fun!23
577,Christopher,Craig,10/4/1960,Employee,1.35,7,false,christophercraig,Fun!23
578,Jamie,Hernandez,9/6/1903,Employee,19.73,6,true,jamiehernandez,Fun!23
579,David,Costa,5/29/1989,Employee,17.52,14,true,davidcosta,Fun!23
580,Theresa,Clark,11/11/1987,Employee,32.78,6,true,theresaclark,Fun!23
581,Cassandra,Cook,7/4/1902,Employee,45.82,9,false,cassandracook,Fun!23
582,Dana,Jones,1/16/1929,Employee,9.85,20,true,danajones,Fun!23
583,Phillip,Brown,7/27/1908,Employee,25.57,7,true,phillipbrown,Fun!23
584,Andrew,Torres,12/23/1965,Employee,32.12,10,false,andrewtorres,Fun!23
585,Sheri,Adams,1/2/1940,Employee,5.05,8,true,sheriadams,Fun!23
586,Heather,Little,7/18/1985,Employee,43.86,22,false,heatherlittle,Fun!23
587,James,Morgan,2/22/1948,Employee,9.40,8,true,jamesmorgan,Fun!23
588,Cynthia,Powell,6/2/1932,Employee,40.14,16,true,cynthiapowell,Fun!23
589,Joseph,Macdonald,9/23/1906,Employee,0.01,16,true,josephmacdonald,Fun!23
590,Jeff,Ray,5/1/1905,Employee,1.69,4,true,jeffray,Fun!23
591,Michelle,Ramirez,4/23/1926,Employee,0.89,9,false,michelleramirez,Fun!23
592,Christina,Jones,7/10/1935,Employee,4.86,6,false,christinajones,Fun!23
593,Alyssa,Smith,6/17/1988,Employee,27.00,11,true,alyssasmith,Fun!23
594,Anthony,Brooks,6/27/1916,Employee,6.45,13,false,anthonybrooks,Fun!23
595,Anthony,Barber,8/8/1942,Employee,21.86,6,false,anthonybarber,Fun!23
596,James,Brennan,5/17/1952,Employee,48.37,11,false,jamesbrennan,Fun!23
597,Heather,Robbins,5/30/1910,Employee,32.84,10,true,heatherrobbins,Fun!23
598,Sarah,Anderson,10/10/1949,Employee,32.15,10,true,sarahanderson,Fun!23
599,Darin,Baker,10/1/1906,Employee,42.06,8,false,darinbaker,Fun!23
600,Jennifer,Smith,5/12/1966,Employee,17.56,9,false,jennifersmith,Fun!23
601,David,Harvey,9/6/1908,Employee,2.10,7,false,davidharvey,Fun!23
602,Shannon,White,10/21/1931,Employee,6.07,23,true,shannonwhite,Fun!23
603,Brian,Gates,10/13/1996,Employee,52.95,5,true,briangates,Fun!23
604,Victor,Ross,2/14/1906,Employee,39.99,9,false,victorross,Fun!23
605,Antonio,Edwards,2/5/1993,Employee,32.42,4,false,antonioedwards,Fun!23
606,Lawrence,Price,9/20/1979,Employee,1.41,10,true,lawrenceprice,Fun!23
607,Sarah,Cline,2/13/2000,Employee,26.39,7,false,sarahcline,Fun!23
608,Linda,Robles,10/12/1978,Employee,18.58,11,true,lindarobles,Fun!23
609,Amber,Nguyen,12/28/1964,Employee,32.64,8,true,ambernguyen,Fun!23
610,Rick,Parrish,4/9/1902,Employee,13.75,11,true,rickparrish,Fun!23
611,Edward,Molina,3/12/1908,Employee,57.14,14,false,edwardmolina,Fun!23
612,Darren,Gibbs,4/23/1928,Employee,2.86,11,false,darrengibbs,Fun!23
613,Andrew,Mcclure,1/16/1974,Employee,23.29,10,false,andrewmcclure,Fun!23
614,Michael,King,7/17/1918,Employee,15.58,6,true,michaelking,Fun!23
615,Vanessa,Watson,4/25/1929,Employee,4.31,10,true,vanessawatson,Fun!23
616,Jerry,Smith,8/13/1987,Employee,30.40,11,true,jerrysmith,Fun!23
617,Andrew,Marshall,11/14/1922,Employee,22.76,4,true,andrewmarshall,Fun!23
618,Janet,Hughes,2/12/1912,Employee,4.43,18,true,janethughes,Fun!23
619,Tyler,Baxter,3/27/1927,Employee,8.07,13,false,tylerbaxter,Fun!23
620,Amber,Long,3/6/1964,Employee,23.17,10,false,amberlong,Fun!23
621,Jared,Perry,12/2/1917,Employee,43.59,16,true,jaredperry,Fun!23
622,Natalie,Richardson,2/26/1989,Employee,7.48,11,true,natalierichardson,Fun!23
623,Erika,Lopez,3/8/1992,Employee,18.45,13,false,erikalopez,Fun!23
624,Michelle,Walsh,11/28/1977,Employee,8.66,13,true,michellewalsh,Fun!23
625,Anthony,Carson,9/1/1908,Employee,24.32,20,true,anthonycarson,Fun!23
626,Heather,Cunningham,2/25/1989,Employee,15.07,13,false,heathercunningham,Fun!23
627,Ronald,Bond,5/26/1980,Employee,35.70,6,true,ronaldbond,Fun!23
628,Sherri,Armstrong,1/9/1999,Employee,12.86,5,true,sherriarmstrong,Fun!23
629,Jacob,Contreras,7/10/1976,Employee,20.88,6,false,jacobcontreras,Fun!23
630,Colleen,Sanchez,2/13/1981,Employee,1.68,16,false,colleensanchez,Fun!23
631,Derek,Lopez,3/2/1932,Employee,3.56,7,false,dereklopez,Fun!23
632,Kayla,Smith,4/16/1969,Employee,10.47,7,false,kaylasmith,Fun!23
633,Christopher,Osborne,9/20/1934,Employee,58.17,7,true,christopherosborne,Fun!23
634,Mercedes,Nichols,10/6/1955,Employee,23.98,14,true,mercedesnichols,Fun!23
635,Beth,Sharp,7/11/1996,Employee,14.04,9,false,bethsharp,Fun!23
636,Scott,Bailey,8/26/1974,Employee,8.24,6,true,scottbailey,Fun!23
637,Crystal,Young,11/8/1993,Employee,18.54,8,true,crystalyoung,Fun!23
638,Allen,Arnold,4/1/1924,Employee,37.14,8,true,allenarnold,Fun!23
639,Donald,Tran,1/4/1944,Employee,15.43,7,false,donaldtran,Fun!23
640,Christopher,Fields,7/21/1967,Employee,35.79,8,false,christopherfields,Fun!23
641,Luis,Johnson,7/15/1909,Employee,10.51,8,false,luisjohnson,Fun!23
642,Krista,Lambert,12/15/1912,Employee,34.73,6,true,kristalambert,Fun!23
643,Nicholas,Copeland,8/9/1942,Employee,4.56,10,true,nicholascopeland,Fun!23
644,Mark,Rogers,1/26/1963,Employee,21.04,9,true,markrogers,Fun!23
645,Jessica,Ramirez,4/24/1903,Employee,44.16,6,true,jessicaramirez,Fun!23
646,Matthew,Gonzalez,2/21/1987,Employee,25.81,12,false,matthewgonzalez,Fun!23
647,Rose,Burgess,9/21/1909,Employee,5.16,5,true,roseburgess,Fun!23
648,Holly,Schneider,3/16/1910,Employee,6.51,9,false,hollyschneider,Fun!23
649,Joanna,Knight,7/30/2000,Employee,40.90,14,true,joannaknight,Fun!23
650,David,Cox,3/11/1979,Employee,5.14,10,false,davidcox,Fun!23
651,Elizabeth,Reyes,9/3/1943,Employee,21.71,14,true,elizabethreyes,Fun!23
652,Melissa,Mcdonald,3/29/1969,Employee,25.67,12,true,melissamcdonald,Fun!23
653,James,Anderson,8/20/1934,Employee,45.50,12,true,jamesanderson,Fun!23
654,Loretta,Phillips,9/9/1936,Employee,34.77,11,false,lorettaphillips,Fun!23
655,Gina,Swanson,3/20/1964,Employee,0.02,8,true,ginaswanson,Fun!23
656,Kimberly,Martinez,8/11/1994,Employee,26.13,5,true,kimberlymartinez,Fun!23
657,Stephanie,Kirby,8/9/1930,Employee,5.88,4,false,stephaniekirby,Fun!23
658,Teresa,Gardner,6/4/1933,Employee,3.56,16,false,teresagardner,Fun!23
659,Brandon,Flores,1/10/1979,Employee,6.31,10,true,brandonflores,Fun!23
660,Anthony,Moore,5/9/1956,Employee,55.09,11,false,anthonymoore,Fun!23
661,Steven,Hartman,1/21/1984,Employee,7.32,6,false,stevenhartman,Fun!23
662,Derek,Macias,7/23/1940,Employee,2.70,7,true,derekmacias,Fun!23
663,Christopher,Robinson,5/23/1988,Employee,1.39,11,false,christopherrobinson,Fun!23
664,Scott,Dunn,11/21/1972,Employee,65.55,8,true,scottdunn,Fun!23
665,Lawrence,Henry,5/13/1919,Employee,41.77,13,true,lawrencehenry,Fun!23
666,Gabriel,Sanders,9/16/1906,Employee,54.58,10,true,gabrielsanders,Fun!23
667,Lori,Hall,1/12/1929,Employee,12.84,11,false,lorihall,Fun!23
668,Brittany,Richard,6/20/1986,Employee,45.69,12,false,brittanyrichard,Fun!23
669,Sarah,Jones,4/18/1905,Employee,3.59,8,true,sarahjones,Fun!23
670,Nicholas,Jackson,4/9/1983,Employee,42.06,9,true,nicholasjackson,Fun!23
671,Julia,Jones,8/21/1944,Employee,19.17,18,true,juliajones,Fun!23
672,Jennifer,Schultz,10/12/1913,Employee,30.07,7,true,jenniferschultz,Fun!23
673,Ashley,Walker,8/24/1950,Employee,11.64,5,false,ashleywalker,Fun!23
674,Michael,Parrish,5/18/1922,Employee,31.90,6,false,michaelparrish,Fun!23
675,Alyssa,Poole,2/24/1903,Employee,45.16,15,false,alyssapoole,Fun!23
676,William,Ortiz,10/10/2000,Employee,11.21,7,false,williamortiz,Fun!23
677,Jason,Clark,3/25/1928,Employee,0.79,8,false,jasonclark,Fun!23
678,Jason,Lee,10/15/1952,Employee,30.28,12,false,jasonlee,Fun!23
679,Lisa,Miller,11/3/1997,Employee,54.67,10,true,lisamiller,Fun!23
680,Tyrone,Johnston,5/19/1959,Employee,35.01,10,false,tyronejohnston,Fun!23
681,Linda,Rodriguez,10/13/1982,Employee,30.07,6,true,lindarodriguez,Fun!23
682,Kenneth,Davis,9/20/1937,Employee,49.54,9,true,kennethdavis,Fun!23
683,Sarah,Griffin,1/21/1979,Employee,35.95,8,false,sarahgriffin,Fun!23
684,Rebecca,Nguyen,11/13/1923,Employee,8.04,6,false,rebeccanguyen,Fun!23
685,Anna,Davis,9/18/1976,Employee,29.56,9,true,annadavis,Fun!23
686,Cynthia,Giles,9/4/1967,Employee,0.34,10,false,cynthiagiles,Fun!23
687,Mary,Gonzalez,3/13/1949,Employee,34.76,14,true,marygonzalez,Fun!23
688,Ann,Miller,3/14/1972,Employee,30.85,11,true,annmiller,Fun!23
689,Jose,Farley,2/5/1990,Employee,4.99,11,false,josefarley,Fun!23
690,Carl,Foley,11/4/1978,Employee,13.83,7,true,carlfoley,Fun!23
691,Christine,Ellis,10/14/1979,Employee,56.97,6,true,christineellis,Fun!23
692,John,Blevins,9/5/1981,Employee,35.27,7,true,johnblevins,Fun!23
693,Travis,Burton,7/6/1935,Employee,42.44,13,false,travisburton,Fun!23
694,Timothy,Bernard,1/4/1923,Employee,0.55,14,false,timothybernard,Fun!23
695,Christina,Dodson,12/1/1928,Employee,14.50,10,false,christinadodson,Fun!23
696,Andrew,Atkins,3/5/1929,Employee,9.50,10,false,andrewatkins,Fun!23
697,Jeffrey,Best,1/9/1991,Employee,4.82,15,true,jeffreybest,Fun!23
698,Perry,Hill,3/23/1982,Employee,31.58,10,true,perryhill,Fun!23
699,Mary,Lee,5/11/1950,Employee,4.21,5,false,marylee,Fun!23
700,Julia,Young,8/14/1981,Employee,2.92,9,false,juliayoung,Fun!23
701,John,Blair,2/25/1941,Employee,32.12,4,true,johnblair,Fun!23
702,John,Hill,8/16/1971,Employee,28.35,9,false,johnhill,Fun!23
703,Wesley,Williamson,1/2/1962,Employee,41.68,14,false,wesleywilliamson,Fun!23
704,Christopher,Davis,11/5/1975,Employee,4.17,8,true,christopherdavis,Fun!23
705,Leonard,King,12/30/1940,Employee,2.90,10,false,leonardking,Fun!23
706,Gary,Smith,8/14/1985,Employee,54.39,10,false,garysmith,Fun!23
707,Thomas,Sanders,7/30/1901,Employee,7.85,9,true,thomassanders,Fun!23
708,John,Davis,2/18/1998,Employee,5.66,10,true,johndavis,Fun!23
709,Thomas,Hall,11/17/1954,Employee,38.43,8,true,thomashall,Fun!23
710,Douglas,Hernandez,1/24/1980,Employee,49.45,10,true,douglashernandez,Fun!23
711,Miranda,Mason,2/22/1901,Employee,34.30,12,true,mirandamason,Fun!23
712,Teresa,Stewart,8/26/1974,Employee,38.22,14,false,teresastewart,Fun!23
713,Anthony,Adams,3/26/1910,Employee,10.86,13,false,anthonyadams,Fun!23
714,Timothy,Jones,8/19/1923,Employee,13.77,5,true,timothyjones,Fun!23
715,Jermaine,Dean,11/8/1908,Employee,36.23,6,true,jermainedean,Fun!23
716,Joshua,Banks,5/28/1902,Employee,1.36,10,true,joshuabanks,Fun!23
717,Daniel,Smith,5/7/1983,Employee,43.39,15,false,danielsmith,Fun!23
718,Victor,Harris,6/30/1989,Employee,7.49,8,false,victorharris,Fun!23
719,Phillip,Meyer,5/31/1998,Employee,49.63,10,true,phillipmeyer,Fun!23
720,Cody,Robles,1/5/1910,Employee,19.24,12,true,codyrobles,Fun!23
721,Carmen,Hays,4/10/1976,Employee,36.12,14,false,carmenhays,Fun!23
722,Jorge,Haley,6/25/1929,Employee,14.51,10,true,jorgehaley,Fun!23
723,Sean,Hernandez,4/14/1918,Employee,46.03,4,true,seanhernandez,Fun!23
724,Kelly,Jordan,5/28/1904,Employee,20.77,16,true,kellyjordan,Fun!23
725,Joshua,Hickman,5/16/1929,Employee,27.63,9,false,joshuahickman,Fun!23
726,Jennifer,Guzman,11/27/1924,Employee,4.29,8,true,jenniferguzman,Fun!23
727,Nathan,Thompson,9/21/1922,Employee,6.07,8,false,nathanthompson,Fun!23
728,William,Adkins,5/4/1989,Employee,16.58,6,false,williamadkins,Fun!23
729,Willie,Hobbs,8/25/1925,Employee,8.21,15,true,williehobbs,Fun!23
730,Holly,Cruz,11/13/1955,Employee,36.19,8,false,hollycruz,Fun!23
731,John,Jones,6/3/1957,Employee,45.58,6,false,johnjones,Fun!23
732,Allison,Weaver,2/21/1948,Employee,0.08,12,false,allisonweaver,Fun!23
733,Michael,Nunez,7/26/1906,Employee,2.66,8,false,michaelnunez,Fun!23
734,Douglas,Bryant,5/8/1996,Employee,18.81,7,false,douglasbryant,Fun!23
735,Christopher,Underwood,1/26/1931,Employee,6.11,8,true,christopherunderwood,Fun!23
736,Kimberly,Roberts,5/3/1960,Employee,9.63,9,true,kimberlyroberts,Fun!23
737,Michael,Cowan,12/18/1928,Employee,3.29,10,false,michaelcowan,Fun!23
738,Michael,Mccormick,5/30/1937,Employee,0.98,4,true,michaelmccormick,Fun!23
739,Jennifer,Bailey,1/18/1944,Employee,11.22,5,true,jenniferbailey,Fun!23
740,Jerry,Gamble,6/26/1904,Employee,2.96,11,true,jerrygamble,Fun!23
741,Henry,Salazar,4/21/1937,Employee,43.68,12,true,henrysalazar,Fun!23
742,Kevin,Boone,2/18/1969,Employee,2.06,8,false,kevinboone,Fun!23
743,Rodney,Mcneil,11/9/1999,Employee,30.30,10,false,rodneymcneil,Fun!23
744,Angela,Carney,9/18/1972,Employee,30.57,10,true,angelacarney,Fun!23
745,Dennis,Smith,10/23/1988,Employee,0.93,14,false,dennissmith,Fun!23
746,Jared,Scott,6/6/1987,Employee,6.20,6,true,jaredscott,Fun!23
747,Monica,Craig,6/20/1903,Employee,52.65,9,false,monicacraig,Fun!23
748,Sandy,Blackwell,4/14/1965,Employee,21.93,7,true,sandyblackwell,Fun!23
749,Brittney,Daniel,1/13/1904,Employee,9.54,13,true,brittneydaniel,Fun!23
750,Rebecca,Fisher,1/2/1986,Employee,66.90,8,true,rebeccafisher,Fun!23
751,Nicole,Hart,11/26/1999,Employee,3.02,13,true,nicolehart,Fun!23
752,Howard,Davenport,5/1/1928,Employee,2.15,12,true,howarddavenport,Fun!23
753,Anita,Fletcher,2/11/1941,Employee,15.23,8,true,anitafletcher,Fun!23
754,Elizabeth,Torres,6/22/1989,Employee,1.64,11,false,elizabethtorres,Fun!23
755,Jeffrey,Rodriguez,4/20/1967,Employee,34.99,14,false,jeffreyrodriguez,Fun!23
756,Megan,Smith,2/17/1989,Employee,20.96,8,true,megansmith,Fun!23
757,David,Summers,10/16/1991,Employee,26.51,6,true,davidsummers,Fun!23
758,Brian,Rojas,3/27/1938,Employee,32.80,10,true,brianrojas,Fun!23
759,Jennifer,Carr,11/21/1922,Employee,44.75,6,true,jennifercarr,Fun!23
760,Tiffany,Jones,12/26/1955,Employee,21.40,11,false,tiffanyjones,Fun!23
761,Catherine,Mann,9/15/1920,Employee,1.44,12,false,catherinemann,Fun!23
762,Sara,Fox,1/1/1990,Employee,31.56,10,false,sarafox,Fun!23
763,Jeremy,Foster,3/13/1994,Employee,4.77,8,true,jeremyfoster,Fun!23
764,Michael,Flores,4/27/1904,Employee,4.91,12,true,michaelflores,Fun!23
765,William,Rice,12/28/1993,Employee,12.98,16,true,williamrice,Fun!23
766,Rachel,Hart,10/1/1928,Employee,10.52,6,false,rachelhart,Fun!23
767,Richard,Sullivan,11/30/1948,Employee,32.51,14,false,richardsullivan,Fun!23
768,Jennifer,Evans,2/4/1993,Employee,22.05,5,false,jenniferevans,Fun!23
769,Brandy,Wilkerson,5/8/1973,Employee,23.09,9,false,brandywilkerson,Fun!23
770,Laurie,Mendoza,6/28/1985,Employee,19.34,13,true,lauriemendoza,Fun!23
771,Michelle,Ray,6/9/1991,Employee,26.58,9,true,michelleray,Fun!23
772,Alexis,Black,4/16/1900,Employee,18.18,8,true,alexisblack,Fun!23
773,Sean,Smith,11/20/1973,Employee,40.64,5,true,seansmith,Fun!23
774,Elizabeth,Dominguez,3/22/1903,Employee,27.83,5,true,elizabethdominguez,Fun!23
775,Lori,Johnson,8/10/1932,Employee,0.33,8,true,lorijohnson,Fun!23
776,Bryan,Fields,9/17/1917,Employee,4.71,13,true,bryanfields,Fun!23
777,Michael,Thomas,8/6/1990,Employee,41.53,10,false,michaelthomas,Fun!23
778,Craig,Brown,7/15/1933,Employee,51.07,10,false,craigbrown,Fun!23
